Vg_x_V,Vg_y_V,charge_total,occ_dot1,occ_dot2,sensor
0.030612244897959183,0.04530612244897959,2,1.0,1.0,2.0
0.03183673469387755,0.04530612244897959,2,1.0,1.0,2.0
0.03306122448979592,0.04530612244897959,2,1.0,1.0,2.0
0.03428571428571428,0.04530612244897959,2,1.0,1.0,2.0
0.03551020408163265,0.04530612244897959,2,1.0,1.0,2.0
0.03673469387755102,0.04530612244897959,2,1.0,1.0,2.0
0.037959183673469385,0.04530612244897959,2,1.0,1.0,2.0
0.03918367346938775,0.04530612244897959,2,1.0,1.0,2.0
0.04040816326530612,0.04530612244897959,2,1.0,1.0,2.0
0.04163265306122449,0.04530612244897959,2,1.0,1.0,2.0
0.04285714285714286,0.04530612244897959,2,1.0,1.0,2.0
0.044081632653061226,0.04530612244897959,2,1.0,1.0,2.0
0.04530612244897959,0.04530612244897959,2,1.0,1.0,2.0
0.046530612244897955,0.04530612244897959,2,1.0000000000000002,1.0,2.0
0.04775510204081632,0.04530612244897959,2,1.0000000059127663,1.0,2.0000000059127663
0.04897959183673469,0.04530612244897959,2,1.130719141871067,1.0,2.130719141871067
0.05020408163265306,0.04530612244897959,3,1.999999738523622,1.0,2.9999997385236217
0.05142857142857143,0.04530612244897959,3,1.9999999999999898,1.0,2.99999999999999
0.052653061224489796,0.04530612244897959,3,2.0,1.0,3.0
0.05387755102040816,0.04530612244897959,3,2.0,1.0,3.0
0.055102040816326525,0.04530612244897959,3,2.0,1.0,3.0
0.05632653061224489,0.04530612244897959,3,2.0,1.0,3.0
0.05755102040816326,0.04530612244897959,3,2.0,1.0,3.0
0.05877551020408163,0.04530612244897959,3,2.0,1.0,3.0
0.06,0.04530612244897959,3,2.0,1.0,3.0
0.0,0.046530612244897955,1,6.123556355445677e-95,1.0,1.0
0.0012244897959183673,0.046530612244897955,1,1.5573709627533772e-87,1.0,1.0
0.0024489795918367346,0.046530612244897955,1,3.960777324226745e-80,1.0,1.0
0.003673469387755102,0.046530612244897955,1,1.0073230712079906e-72,1.0,1.0
0.004897959183673469,0.046530612244897955,1,2.5618702762748296e-65,1.0000000000000002,1.0000000000000002
0.006122448979591836,0.046530612244897955,1,6.515466090326633e-58,1.0000000000000016,1.0000000000000016
0.007346938775510204,0.046530612244897955,1,1.6570432456061262e-50,1.0000000000000266,1.0000000000000266
0.00857142857142857,0.046530612244897955,1,4.214268449473047e-43,1.0000000000004545,1.0000000000004545
0.009795918367346938,0.046530612244897955,1,1.0717920978340545e-35,1.0000000000077969,1.0000000000077969
0.011020408163265306,0.046530612244897955,1,2.7258308639244456e-28,1.0000000001337055,1.0000000001337055
0.012244897959183673,0.046530612244897955,1,6.93245816854664e-21,1.0000000022928743,1.0000000022928743
0.01346938775510204,0.046530612244897955,1,1.7630945198759866e-13,1.0000000393198296,1.000000039320006
0.014693877551020407,0.046530612244897955,1,4.483959965371e-06,1.0000006742808074,1.0000051582407727
0.015918367346938776,0.046530612244897955,2,0.9913071747201987,1.0000001005148802,1.9913072752350789
0.01714285714285714,0.046530612244897955,2,0.9999999996551379,1.0000000000000684,1.9999999996552063
0.01836734693877551,0.046530612244897955,2,1.0,1.0,2.0
0.019591836734693877,0.046530612244897955,2,1.0,1.0,2.0
0.020816326530612245,0.046530612244897955,2,1.0,1.0,2.0
0.022040816326530613,0.046530612244897955,2,1.0,1.0,2.0
0.023265306122448978,0.046530612244897955,2,1.0,1.0,2.0
0.024489795918367346,0.046530612244897955,2,1.0,1.0,2.0
0.025714285714285714,0.046530612244897955,2,1.0,1.0,2.0
0.02693877551020408,0.046530612244897955,2,1.0,1.0,2.0
0.028163265306122447,0.046530612244897955,2,1.0,1.0,2.0
0.029387755102040815,0.046530612244897955,2,1.0,1.0,2.0
0.030612244897959183,0.046530612244897955,2,1.0,1.0,2.0
0.03183673469387755,0.046530612244897955,2,1.0,1.0,2.0
0.03306122448979592,0.046530612244897955,2,1.0,1.0,2.0
0.03428571428571428,0.046530612244897955,2,1.0,1.0,2.0
0.03551020408163265,0.046530612244897955,2,1.0,1.0,2.0
0.03673469387755102,0.046530612244897955,2,1.0,1.0,2.0
0.037959183673469385,0.046530612244897955,2,1.0,1.0,2.0
0.03918367346938775,0.046530612244897955,2,1.0,1.0,2.0
0.04040816326530612,0.046530612244897955,2,1.0,1.0,2.0
0.04163265306122449,0.046530612244897955,2,1.0,1.0,2.0
0.04285714285714286,0.046530612244897955,2,1.0,1.0,2.0
0.044081632653061226,0.046530612244897955,2,1.0,1.0,2.0
0.04530612244897959,0.046530612244897955,2,1.0,1.0000000000000002,2.0
0.046530612244897955,0.046530612244897955,2,1.000000000000004,1.000000000000004,2.000000000000008
0.04775510204081632,0.046530612244897955,2,1.0000001013962905,1.0000000000000686,2.000000101396359
0.04897959183673469,0.046530612244897955,3,1.7205733927732951,1.0000000000003275,2.7205733927736224
0.05020408163265306,0.046530612244897955,3,1.999999984752411,1.0,2.999999984752411
0.05142857142857143,0.046530612244897955,3,1.9999999999999993,0.9999999999999999,2.999999999999999
0.052653061224489796,0.046530612244897955,3,2.0,1.0,3.0
0.05387755102040816,0.046530612244897955,3,2.0,1.0,3.0
0.055102040816326525,0.046530612244897955,3,2.0,1.0,3.0
0.05632653061224489,0.046530612244897955,3,2.0,1.0,3.0
0.05755102040816326,0.046530612244897955,3,2.0,1.0,3.0
0.05877551020408163,0.046530612244897955,3,2.0,1.0,3.0
0.06,0.046530612244897955,3,2.0,1.0,3.0
0.0,0.04775510204081632,1,1.0501107668768034e-93,1.0000000000000266,1.0000000000000266
0.0012244897959183673,0.04775510204081632,1,2.6706899080854024e-86,1.0000000000004545,1.0000000000004545
0.0024489795918367346,0.04775510204081632,1,6.792221173307776e-79,1.0000000000077969,1.0000000000077969
0.003673469387755102,0.04775510204081632,1,1.727428868547821e-71,1.0000000001337055,1.0000000001337055
0.004897959183673469,0.04775510204081632,1,4.393276387335214e-64,1.0000000022928743,1.0000000022928743
0.006122448979591836,0.04775510204081632,1,1.1173181769715203e-56,1.0000000393198296,1.0000000393198296
0.007346938775510204,0.04775510204081632,1,2.841613074299892e-49,1.0000006742838308,1.0000006742838308
0.00857142857142857,0.04775510204081632,1,7.226842124243887e-42,1.0000115629702677,1.0000115629702677
0.009795918367346938,0.04775510204081632,1,1.8376205307390703e-34,1.000198252975554,1.000198252975554
0.011020408163265306,0.04775510204081632,1,4.6586062261243396e-27,1.0033889325183782,1.0033889325183782
0.012244897959183673,0.04775510204081632,1,1.1233222017119704e-19,1.0551003426003842,1.0551003426003842
0.01346938775510204,0.04775510204081632,2,1.5117396686428536e-12,1.499999999999219,1.5000000000007307
0.014693877551020407,0.04775510204081632,2,4.236896138731063e-06,1.94489565395789,1.944899890854029
0.015918367346938776,0.04775510204081632,2,0.8688946303408831,1.130661062408545,1.999555692749428
0.01714285714285714,0.04775510204081632,2,0.9999998985836037,1.0000001013962905,1.9999999999798943
0.01836734693877551,0.04775510204081632,2,0.9999999999999316,1.0000000000000684,2.0
0.019591836734693877,0.04775510204081632,2,1.0,1.0,2.0
0.020816326530612245,0.04775510204081632,2,1.0,1.0,2.0
0.022040816326530613,0.04775510204081632,2,1.0,1.0,2.0
0.023265306122448978,0.04775510204081632,2,1.0,1.0,2.0
0.024489795918367346,0.04775510204081632,2,1.0,1.0,2.0
0.025714285714285714,0.04775510204081632,2,1.0,1.0,2.0
0.02693877551020408,0.04775510204081632,2,1.0,1.0,2.0
0.028163265306122447,0.04775510204081632,2,1.0,1.0,2.0
0.029387755102040815,0.04775510204081632,2,1.0,1.0,2.0
0.030612244897959183,0.04775510204081632,2,1.0,1.0,2.0
0.03183673469387755,0.04775510204081632,2,1.0,1.0,2.0
0.03306122448979592,0.04775510204081632,2,1.0,1.0,2.0
0.03428571428571428,0.04775510204081632,2,1.0,1.0,2.0
0.03551020408163265,0.04775510204081632,2,1.0,1.0,2.0
0.03673469387755102,0.04775510204081632,2,1.0,1.0,2.0
0.037959183673469385,0.04775510204081632,2,1.0,1.0000000000000002,2.0
0.03918367346938775,0.04775510204081632,2,1.0,1.000000000000004,2.000000000000004
0.04040816326530612,0.04775510204081632,2,1.0,1.0000000000000684,2.0000000000000684
0.04163265306122449,0.04775510204081632,2,1.0,1.0000000000011726,2.0000000000011724
0.04285714285714286,0.04775510204081632,2,1.0,1.0000000000201061,2.000000000020106
0.044081632653061226,0.04775510204081632,2,1.0,1.0000000003447937,2.0000000003447935
0.04530612244897959,0.04775510204081632,2,1.0,1.0000000059127663,2.0000000059127663
0.046530612244897955,0.04775510204081632,2,1.0000000000000684,1.0000001013962905,2.000000101396359
0.04775510204081632,0.04775510204081632,2,1.0000017388094515,1.0000017388094515,2.000003477618903
0.04897959183673469,0.04775510204081632,3,1.9778863975140661,1.0000006593734307,2.977887056887497
0.05020408163265306,0.04775510204081632,3,1.999999999110406,1.0000000000004545,2.9999999991108606
0.05142857142857143,0.04775510204081632,3,2.0,1.0,3.0
0.052653061224489796,0.04775510204081632,3,2.0,1.0,3.0
0.05387755102040816,0.04775510204081632,3,2.0,1.0,3.0
0.055102040816326525,0.04775510204081632,3,2.0,1.0,3.0
0.05632653061224489,0.04775510204081632,3,2.0,1.0,3.0
0.05755102040816326,0.04775510204081632,3,2.0,1.0,3.0
0.05877551020408163,0.04775510204081632,3,2.0,1.0,3.0
0.06,0.04775510204081632,3,2.0,1.0,3.0
0.0,0.04897959183673469,1,1.80080302221007e-92,1.0000006742838308,1.0000006742838308
0.0012244897959183673,0.04897959183673469,1,4.579835043721112e-85,1.0000115629702677,1.0000115629702677
0.0024489795918367346,0.04897959183673469,1,1.1645472198025184e-77,1.000198252975554,1.000198252975554
0.003673469387755102,0.04897959183673469,1,2.952278143412685e-70,1.0033889325183785,1.0033889325183785
0.004897959183673469,0.04897959183673469,1,7.118780646296562e-63,1.0551003426003893,1.0551003426003893
0.006122448979591836,0.04897959183673469,2,9.58028166717189e-56,1.5,1.5
0.007346938775510204,0.04897959183673469,2,2.685041030848265e-49,1.9448996573996054,1.9448996573996054
0.00857142857142857,0.04897959183673469,2,4.19998657808536e-43,1.9966110674816213,1.9966110674816213
0.009795918367346938,0.04897959183673469,2,6.248748560257056e-37,1.9998017470244465,1.9998017470244465
0.011020408163265306,0.04897959183673469,2,9.268961927324772e-31,1.999988437029732,1.999988437029732
0.012244897959183673,0.04897959183673469,2,1.3746520651081374e-24,1.999999325716169,1.999999325716169
0.01346938775510204,0.04897959183673469,2,2.038684524504758e-18,1.9999999606801702,1.9999999606801702
0.014693877551020407,0.04897959183673469,2,3.0234793303488374e-12,1.999999997704102,1.9999999977071257
0.015918367346938776,0.04897959183673469,2,4.483962988222104e-06,1.9999955159033074,1.9999999998662956
0.01714285714285714,0.04897959183673469,2,0.8692808581280242,1.1307191418709563,1.9999999999989806
0.01836734693877551,0.04897959183673469,2,0.9999998986037096,1.0000001013962903,2.0
0.019591836734693877,0.04897959183673469,2,0.9999999999999316,1.0000000000000684,2.0
0.020816326530612245,0.04897959183673469,2,1.0,1.0,2.0
0.022040816326530613,0.04897959183673469,2,1.0,1.0,2.0
0.023265306122448978,0.04897959183673469,2,1.0,1.0,2.0
0.024489795918367346,0.04897959183673469,2,1.0,1.0,2.0
0.025714285714285714,0.04897959183673469,2,1.0,1.0,2.0
0.02693877551020408,0.04897959183673469,2,1.0,1.0,2.0
0.028163265306122447,0.04897959183673469,2,1.0,1.0,2.0
0.029387755102040815,0.04897959183673469,2,1.0,1.0,2.0
0.030612244897959183,0.04897959183673469,2,1.0,1.0000000000000002,2.0
0.03183673469387755,0.04897959183673469,2,1.0,1.000000000000004,2.000000000000004
0.03306122448979592,0.04897959183673469,2,1.0,1.0000000000000684,2.0000000000000684
0.03428571428571428,0.04897959183673469,2,1.0,1.0000000000011726,2.0000000000011724
0.03551020408163265,0.04897959183673469,2,1.0,1.0000000000201061,2.000000000020106
0.03673469387755102,0.04897959183673469,2,1.0,1.0000000003447937,2.0000000003447935
0.037959183673469385,0.04897959183673469,2,1.0,1.0000000059127663,2.0000000059127663
0.03918367346938775,0.04897959183673469,2,1.0000000000000002,1.0000001013962905,2.0000001013962905
0.04040816326530612,0.04897959183673469,2,1.0,1.000001738812475,2.000001738812475
0.04163265306122449,0.04897959183673469,2,1.0000000000000002,1.0000298175492333,2.0000298175492333
0.04285714285714286,0.04897959183673469,2,1.0000000000000002,1.0005110863339481,2.0005110863339484
0.044081632653061226,0.04897959183673469,2,1.0,1.0086927256386675,2.0086927256386673
0.04530612244897959,0.04897959183673469,2,1.0,1.130719141871067,2.130719141871067
0.046530612244897955,0.04897959183673469,3,1.0000000000003275,1.7205733927732545,2.720573392773582
0.04775510204081632,0.04897959183673469,3,1.0000006593734307,1.9778863975140661,2.977887056887497
0.04897959183673469,0.04897959183673469,3,1.499670556824928,1.4996705568249278,2.999341113649856
0.05020408163265306,0.04897959183673469,3,1.9999993256643205,1.0000006742838308,2.9999999999481513
0.05142857142857143,0.04897959183673469,3,1.9999999999995453,1.0000000000004545,3.0
0.052653061224489796,0.04897959183673469,3,2.0,1.0,3.0
0.05387755102040816,0.04897959183673469,3,2.0,1.0,3.0
0.055102040816326525,0.04897959183673469,3,2.0,1.0,3.0
0.05632653061224489,0.04897959183673469,3,2.0,1.0,3.0
0.05755102040816326,0.04897959183673469,3,2.0,1.0,3.0
0.05877551020408163,0.04897959183673469,3,2.0,1.0,3.0
0.06,0.04897959183673469,3,2.0,1.0,3.0
0.0,0.05020408163265306,2,1.701579306078027e-92,1.9448996573996054,1.9448996573996054
0.0012244897959183673,0.05020408163265306,2,2.661639120210596e-86,1.9966110674816213,1.9966110674816213
0.0024489795918367346,0.05020408163265306,2,3.959992088337048e-80,1.9998017470244465,1.9998017470244465
0.003673469387755102,0.05020408163265306,2,5.873978692749613e-74,1.999988437029732,1.999988437029732
0.004897959183673469,0.05020408163265306,2,8.711522394526547e-68,1.999999325716169,1.999999325716169
0.006122448979591836,0.05020408163265306,2,1.2919666249656185e-61,1.9999999606801702,1.9999999606801702
0.007346938775510204,0.05020408163265306,2,1.916056329041292e-55,1.9999999977071257,1.9999999977071257
0.00857142857142857,0.05020408163265306,2,2.8416149899753175e-49,1.9999999998662947,1.9999999998662947
0.009795918367346938,0.05020408163265306,2,4.214268449442105e-43,1.9999999999922031,1.9999999999922031
0.011020408163265306,0.05020408163265306,2,6.249987638900801e-37,1.9999999999995453,1.9999999999995453
0.012244897959183673,0.05020408163265306,2,9.269069105295002e-31,1.9999999999999736,1.9999999999999736
0.01346938775510204,0.05020408163265306,2,1.3746529920146942e-24,1.9999999999999984,1.9999999999999984
0.014693877551020407,0.05020408163265306,2,2.03868460466549e-18,2.0,2.0
0.015918367346938776,0.05020408163265306,2,3.0234793372812955e-12,1.9999999999969764,2.0
0.01714285714285714,0.05020408163265306,2,4.483962988821631e-06,1.9999955160370113,2.0
0.01836734693877551,0.05020408163265306,2,0.8692808581289332,1.130719141871067,2.0
0.019591836734693877,0.05020408163265306,2,0.9999998986037099,1.0000001013962905,2.0000000000000004
0.020816326530612245,0.05020408163265306,2,0.9999999999999316,1.0000000000000684,2.0
0.022040816326530613,0.05020408163265306,2,1.0,1.0,2.0
0.023265306122448978,0.05020408163265306,2,1.0,1.0000000000000002,2.0
0.024489795918367346,0.05020408163265306,2,1.0,1.000000000000004,2.000000000000004
0.025714285714285714,0.05020408163265306,2,1.0,1.0000000000000684,2.0000000000000684
0.02693877551020408,0.05020408163265306,2,1.0,1.0000000000011726,2.0000000000011724
0.028163265306122447,0.05020408163265306,2,1.0,1.0000000000201061,2.000000000020106
0.029387755102040815,0.05020408163265306,2,1.0,1.0000000003447937,2.0000000003447935
0.030612244897959183,0.05020408163265306,2,1.0,1.0000000059127663,2.0000000059127663
0.03183673469387755,0.05020408163265306,2,1.0000000000000002,1.0000001013962905,2.0000001013962905
0.03306122448979592,0.05020408163265306,2,1.0,1.000001738812475,2.000001738812475
0.03428571428571428,0.05020408163265306,2,1.0000000000000002,1.0000298175492333,2.0000298175492333
0.03551020408163265,0.05020408163265306,2,1.0000000000000002,1.0005110863339481,2.0005110863339484
0.03673469387755102,0.05020408163265306,2,1.0,1.0086927256386675,2.0086927256386673
0.037959183673469385,0.05020408163265306,2,1.0,1.130719141871067,2.130719141871067
0.03918367346938775,0.05020408163265306,3,1.0,1.7205733927734501,2.72057339277345
0.04040816326530612,0.05020408163265306,3,0.9999999999999999,1.9778870423068042,2.9778870423068042
0.04163265306122449,0.05020408163265306,3,1.0,1.9986830949904462,2.9986830949904464
0.04285714285714286,0.05020408163265306,3,1.0,1.9999231113978653,2.999923111397865
0.044081632653061226,0.05020408163265306,3,1.0,1.9999955160370113,2.9999955160370115
0.04530612244897959,0.05020408163265306,3,1.0,1.999999738523622,2.9999997385236217
0.046530612244897955,0.05020408163265306,3,1.0,1.999999984752411,2.999999984752411
0.04775510204081632,0.05020408163265306,3,1.0000000000004547,1.999999999110406,2.9999999991108606
0.04897959183673469,0.05020408163265306,3,1.0000006742838308,1.9999993256643205,2.9999999999481513
0.05020408163265306,0.05020408163265306,3,1.4999999999992442,1.4999999999992442,2.9999999999984883
0.05142857142857143,0.05020408163265306,3,1.999999325716169,1.0000006742838308,3.0
0.052653061224489796,0.05020408163265306,3,1.9999999999995453,1.0000000000004545,3.0
0.05387755102040816,0.05020408163265306,3,2.0,1.0,3.0
0.055102040816326525,0.05020408163265306,3,2.0,1.0,3.0
0.05632653061224489,0.05020408163265306,3,2.0,1.0,3.0
0.05755102040816326,0.05020408163265306,3,2.0,1.0,3.0
0.05877551020408163,0.05020408163265306,3,2.0,1.0,3.0
0.06,0.05020408163265306,3,2.0,1.0,3.0
0.0,0.05142857142857143,2,1.2142539951230846e-98,1.9999999977071257,1.9999999977071257
0.0012244897959183673,0.05142857142857143,2,1.8008042362226258e-92,1.9999999998662947,1.9999999998662947
0.0024489795918367346,0.05142857142857143,2,2.6706899080660973e-86,1.9999999999922031,1.9999999999922031
0.003673469387755102,0.05142857142857143,2,3.9607773242252805e-80,1.9999999999995453,1.9999999999995453
0.004897959183673469,0.05142857142857143,2,5.87404661417631e-74,1.9999999999999736,1.9999999999999736
0.006122448979591836,0.05142857142857143,2,8.711528268569188e-68,1.9999999999999984,1.9999999999999984
0.007346938775510204,0.05142857142857143,2,1.2919666757655284e-61,2.0,2.0
0.00857142857142857,0.05142857142857143,2,1.9160563334345684e-55,2.0,2.0
0.009795918367346938,0.05142857142857143,2,2.8416149903546506e-49,2.0,2.0
0.011020408163265306,0.05142857142857143,2,4.214268449475802e-43,2.0,2.0
0.012244897959183673,0.05142857142857143,2,6.249987638903643e-37,2.0,2.0
0.01346938775510204,0.05142857142857143,2,9.269069105295247e-31,2.0,2.0
0.014693877551020407,0.05142857142857143,2,1.3746529920146964e-24,2.0,2.0
0.015918367346938776,0.05142857142857143,2,2.038684604665896e-18,2.0,2.0
0.01714285714285714,0.05142857142857143,2,3.0234793372813076e-12,1.9999999999969764,2.0
0.01836734693877551,0.05142857142857143,2,4.483962988821938e-06,1.9999955160370113,2.0
0.019591836734693877,0.05142857142857143,2,0.8692808581290664,1.1307191418719529,2.000000000001019
0.020816326530612245,0.05142857142857143,2,0.9999998986037099,1.0000001014163966,2.0000000000201066
0.022040816326530613,0.05142857142857143,2,0.9999999999999316,1.0000000003448621,2.0000000003447935
0.023265306122448978,0.05142857142857143,2,1.0,1.0000000059127663,2.0000000059127663
0.024489795918367346,0.05142857142857143,2,1.0000000000000002,1.0000001013962905,2.0000001013962905
0.025714285714285714,0.05142857142857143,2,1.0,1.000001738812475,2.000001738812475
0.02693877551020408,0.05142857142857143,2,1.0000000000000002,1.0000298175492333,2.0000298175492333
0.028163265306122447,0.05142857142857143,2,1.0,1.000511086333948,2.000511086333948
0.029387755102040815,0.05142857142857143,2,1.0,1.0086927256386675,2.0086927256386673
0.030612244897959183,0.05142857142857143,2,1.0,1.1307191418710898,2.13071914187109
0.03183673469387755,0.05142857142857143,3,1.0,1.7205733927735314,2.7205733927735314
0.03306122448979592,0.05142857142857143,3,1.0,1.9778870423068002,2.9778870423068002
0.03428571428571428,0.05142857142857143,3,0.9999999999999999,1.9986830949904466,2.9986830949904464
0.03551020408163265,0.05142857142857143,3,1.0,1.9999231113978653,2.999923111397865
0.03673469387755102,0.05142857142857143,3,1.0,1.9999955160370113,2.9999955160370115
0.037959183673469385,0.05142857142857143,3,1.0,1.999999738523622,2.9999997385236217
0.03918367346938775,0.05142857142857143,3,1.0,1.999999984752411,2.999999984752411
0.04040816326530612,0.05142857142857143,3,1.0,1.9999999991108608,2.9999999991108606
0.04163265306122449,0.05142857142857143,3,1.0,1.9999999999481513,2.9999999999481513
0.04285714285714286,0.05142857142857143,3,0.9999999999999999,1.9999999999969764,2.999999999996976
0.044081632653061226,0.05142857142857143,3,1.0,1.9999999999998237,2.9999999999998237
0.04530612244897959,0.05142857142857143,3,1.0,1.9999999999999898,2.99999999999999
0.046530612244897955,0.05142857142857143,3,0.9999999999999999,1.9999999999999993,2.999999999999999
0.04775510204081632,0.05142857142857143,3,1.0,2.0,3.0
0.04897959183673469,0.05142857142857143,3,1.0000000000004545,1.9999999999995453,3.0
0.05020408163265306,0.05142857142857143,3,1.0000006742838308,1.999999325716169,3.0
0.05142857142857143,0.05142857142857143,3,1.5,1.5,3.0
0.052653061224489796,0.05142857142857143,3,1.999999325716169,1.0000006742838308,3.0
0.05387755102040816,0.05142857142857143,3,1.9999999999995453,1.0000000000004545,3.0
0.055102040816326525,0.05142857142857143,3,2.0,1.0,3.0
0.05632653061224489,0.05142857142857143,3,1.9999999999999998,1.0000000000000004,3.0
0.05755102040816326,0.05142857142857143,3,2.0,1.0000000000000104,3.0000000000000107
0.05877551020408163,0.05142857142857143,3,2.0,1.0000000000001763,3.0000000000001763
0.06,0.05142857142857143,3,1.9999999999999998,1.0000000000030234,3.0000000000030234
0.0,0.052653061224489796,2,8.187523893929307e-105,2.0,2.0
0.0012244897959183673,0.052653061224489796,2,1.2142539979069404e-98,2.0,2.0
0.0024489795918367346,0.052653061224489796,2,1.800804236463403e-92,2.0,2.0
0.003673469387755102,0.052653061224489796,2,2.6706899080866168e-86,2.0,2.0
0.004897959183673469,0.052653061224489796,2,3.960777324226294e-80,2.0,2.0
0.006122448979591836,0.052653061224489796,2,5.8740466141752966e-74,2.0,2.0
0.007346938775510204,0.052653061224489796,2,8.711528268569202e-68,2.0,2.0
0.00857142857142857,0.052653061224489796,2,1.2919666757655287e-61,2.0,2.0
0.009795918367346938,0.052653061224489796,2,1.916056333434195e-55,2.0,2.0
0.011020408163265306,0.052653061224489796,2,2.841614990355451e-49,2.0,2.0
0.012244897959183673,0.052653061224489796,2,4.2142684494799045e-43,2.0,2.0
0.01346938775510204,0.052653061224489796,2,6.249987639029306e-37,2.0,2.0
0.014693877551020407,0.052653061224489796,2,9.269069108491164e-31,2.0,2.0
0.015918367346938776,0.052653061224489796,2,1.3746530001426984e-24,2.0,2.0
0.01714285714285714,0.052653061224489796,2,2.0386848113805667e-18,2.0,2.0
0.01836734693877551,0.052653061224489796,2,3.023484594554026e-12,1.9999999999969764,2.0
0.019591836734693877,0.052653061224489796,2,4.484096692996013e-06,1.9999955160370118,2.0000000001337046
0.020816326530612245,0.052653061224489796,2,0.8693389375914322,1.1311053696591398,2.000444307250572
0.022040816326530613,0.052653061224489796,2,0.9999998994851198,1.0086928252798013,2.008692724764921
0.023265306122448978,0.052653061224489796,2,0.9999999999999405,1.1307191418711184,2.130719141871059
0.024489795918367346,0.052653061224489796,3,1.0,1.7205733927734501,2.72057339277345
0.025714285714285714,0.052653061224489796,3,0.9999999999999999,1.9778870423068042,2.9778870423068042
0.02693877551020408,0.052653061224489796,3,1.0,1.9986830949904464,2.9986830949904464
0.028163265306122447,0.052653061224489796,3,1.0,1.9999231113978653,2.999923111397865
0.029387755102040815,0.052653061224489796,3,1.0,1.9999955160370113,2.9999955160370115
0.030612244897959183,0.052653061224489796,3,1.0,1.999999738523622,2.9999997385236217
0.03183673469387755,0.052653061224489796,3,1.0,1.999999984752411,2.999999984752411
0.03306122448979592,0.052653061224489796,3,1.0,1.9999999991108608,2.9999999991108606
0.03428571428571428,0.052653061224489796,3,1.0,1.9999999999481513,2.9999999999481513
0.03551020408163265,0.052653061224489796,3,0.9999999999999999,1.9999999999969764,2.999999999996976
0.03673469387755102,0.052653061224489796,3,1.0,1.9999999999998237,2.9999999999998237
0.037959183673469385,0.052653061224489796,3,1.0,1.9999999999999898,2.99999999999999
0.03918367346938775,0.052653061224489796,3,0.9999999999999999,1.9999999999999993,2.999999999999999
0.04040816326530612,0.052653061224489796,3,1.0,2.0,3.0
0.04163265306122449,0.052653061224489796,3,1.0,2.0,3.0
0.04285714285714286,0.052653061224489796,3,1.0,2.0,3.0
0.044081632653061226,0.052653061224489796,3,1.0,2.0,3.0
0.04530612244897959,0.052653061224489796,3,1.0,2.0,3.0
0.046530612244897955,0.052653061224489796,3,1.0,2.0,3.0
0.04775510204081632,0.052653061224489796,3,1.0,2.0,3.0
0.04897959183673469,0.052653061224489796,3,1.0,2.0,3.0
0.05020408163265306,0.052653061224489796,3,1.0000000000004545,1.9999999999995453,3.0
0.05142857142857143,0.052653061224489796,3,1.0000006742838308,1.999999325716169,3.0
0.052653061224489796,0.052653061224489796,3,1.500000000000756,1.500000000000756,3.000000000001512
0.05387755102040816,0.052653061224489796,3,1.9999993257161692,1.0000006743356795,3.0000000000518487
0.055102040816326525,0.052653061224489796,3,1.9999999999995455,1.000000000889594,3.0000000008891394
0.05632653061224489,0.052653061224489796,3,2.0,1.000000015247589,3.000000015247589
0.05755102040816326,0.052653061224489796,3,2.0,1.000000261476378,3.0000002614763783
0.05877551020408163,0.052653061224489796,3,2.0,1.000004483962989,3.000004483962989
0.06,0.052653061224489796,3,2.0000000000000004,1.000076888602135,3.0000768886021354
0.0,0.05387755102040816,2,5.520718698824214e-111,2.0,2.0
0.0012244897959183673,0.05387755102040816,2,8.187523893930007e-105,2.0,2.0
0.0024489795918367346,0.05387755102040816,2,1.2142539979072213e-98,2.0,2.0
0.003673469387755102,0.05387755102040816,2,1.8008042364637305e-92,2.0,2.0
0.004897959183673469,0.05387755102040816,2,2.6706899080897482e-86,2.0,2.0
0.006122448979591836,0.05387755102040816,2,3.960777324306718e-80,2.0,2.0
0.007346938775510204,0.05387755102040816,2,5.8740466162017994e-74,2.0,2.0
0.00857142857142857,0.05387755102040816,2,8.711528320080166e-68,2.0,2.0
0.009795918367346938,0.05387755102040816,2,1.2919668067661698e-61,2.0,2.0
0.011020408163265306,0.05387755102040816,2,1.916059665103017e-55,2.0,2.0
0.012244897959183673,0.05387755102040816,2,2.841699722876649e-49,2.0,2.0
0.01346938775510204,0.05387755102040816,2,4.216423405856674e-43,2.0,2.0
0.014693877551020407,0.05387755102040816,2,6.304793478823516e-37,2.0,2.0
0.015918367346938776,0.05387755102040816,2,1.0662916384983185e-30,2.0,2.0
0.01714285714285714,0.05387755102040816,2,4.9195493788470154e-24,2.0,2.0
0.01836734693877551,0.05387755102040816,2,9.219411681380107e-17,2.0,2.0
0.019591836734693877,0.05387755102040816,2,2.295897812229996e-09,1.9999999999969764,2.0000000022928743
0.020816326530612245,0.05387755102040816,2,0.05510434604210465,1.9999957631038616,2.0551001091459664
0.022040816326530613,0.05387755102040816,3,0.9999993257191926,1.9999955160400347,2.9999948417592273
0.023265306122448978,0.05387755102040816,3,0.9999999999999736,1.9999997385236221,2.999999738523596
0.024489795918367346,0.05387755102040816,3,1.0,1.999999984752411,2.999999984752411
0.025714285714285714,0.05387755102040816,3,1.0,1.9999999991108608,2.9999999991108606
0.02693877551020408,0.05387755102040816,3,1.0,1.9999999999481513,2.9999999999481513
